path,y_true,y_prob,y_pred,source,quality,food_category,defect_type,generator
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/altro/bruciato/gpt_image_1_5/v272ozug_altro_buono_gpt_image_1_5.jpg,1,0.017904101,0,modificate,,altro,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/dessert/marcio/gpt_image_1_5/5nsuylnm_dessert_buono_gpt_image_1_5.jpg,1,0.018700432,0,modificate,,dessert,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/altro/crudo/gpt_image_1_5/yodxel7a_altro_buono_gpt_image_1_5.jpg,1,0.01882216,0,modificate,,altro,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/burger/panino/crudo/gpt_image_1_5/vnsaljpo_burger_panino_buono_gpt_image_1_5.jpg,1,0.019243551,0,modificate,,burger,panino,crudo
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/altro/bruciato/gpt_image_1_5/wd3lojvd_altro_buono_gpt_image_1_5.jpg,1,0.01990185,0,modificate,,altro,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/altro/marcio/gpt_image_1_mini/eaqahksl_altro_buono_gpt_image_1_mini.jpg,1,0.020129096,0,modificate,,altro,marcio,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/carne/crudo/gpt_image_1_5/akcnhjob_carne_buono_gpt_image_1_5.jpg,1,0.020222016,0,modificate,,carne,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/altro/insetti/gpt_image_1_mini/eaqahksl_altro_buono_gpt_image_1_mini.jpg,1,0.021911643,0,modificate,,altro,insetti,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/pasta/crudo/gpt_image_1_5/72cup6rg_pasta_buono_gpt_image_1_5.jpg,1,0.02198414,0,modificate,,pasta,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/pizza/bruciato/gpt_image_1_mini/cne25by3_pizza_buono_gpt_image_1_mini.jpg,1,0.022470351,0,modificate,,pizza,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/dessert/bruciato/gpt_image_1_5/kqmkhwkw_dessert_buono_gpt_image_1_5.jpg,1,0.022654045,0,modificate,,dessert,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/altro/marcio/gpt_image_1_5/qposus4o_altro_buono_gpt_image_1_5.jpg,1,0.023476683,0,modificate,,altro,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/sushi/insetti/gpt_image_1_5/mw2pvbjq_sushi_buono_gpt_image_1_5.jpg,1,0.02417064,0,modificate,,sushi,insetti,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/sushi/marcio/gpt_image_1_5/m6xrm3um_sushi_buono_gpt_image_1_5.jpg,1,0.024556302,0,modificate,,sushi,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/burger/panino/crudo/gpt_image_1_5/eranznxa_burger_panino_buono_gpt_image_1_5.jpg,1,0.025360826,0,modificate,,burger,panino,crudo
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/pizza/bruciato/gpt_image_1_5/cne25by3_pizza_buono_gpt_image_1_5.jpg,1,0.025405692,0,modificate,,pizza,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/carne/bruciato/gpt_image_1_5/s6pkncaj_carne_buono_gpt_image_1_5.jpg,1,0.025915802,0,modificate,,carne,bruciato,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/kebab/insetti/gpt_image_1_5/wjwoxwss_kebab_buono_gpt_image_1_5.jpg,1,0.025930457,0,modificate,,kebab,insetti,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/riso/paella/crudo/gpt_image_1_5/zogkeadk_riso_paella_buono_gpt_image_1_5.jpg,1,0.02713351,0,modificate,,riso,paella,crudo
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/sushi/insetti/gpt_image_1_5/m6xrm3um_sushi_buono_gpt_image_1_5.jpg,1,0.0284928,0,modificate,,sushi,insetti,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/sushi/marcio/gpt_image_1_5/mw2pvbjq_sushi_buono_gpt_image_1_5.jpg,1,0.02875295,0,modificate,,sushi,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/dessert/bruciato/gpt_image_1_mini/xjivei55_dessert_buono_gpt_image_1_mini.jpg,1,0.029712599,0,modificate,,dessert,bruciato,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/burger/panino/crudo/gpt_image_1_mini/vnsaljpo_burger_panino_buono_gpt_image_1_mini.jpg,1,0.030592734,0,modificate,,burger,panino,crudo
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/dessert/crudo/gpt_image_1_5/chku7snl_dessert_buono_gpt_image_1_5.jpg,1,0.031169614,0,modificate,,dessert,crudo,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/sushi/marcio/gpt_image_1_5/jdzs2vpb_sushi_buono_gpt_image_1_5.jpg,1,0.031794023,0,modificate,,sushi,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/altro/crudo/gpt_image_1_mini/yodxel7a_altro_buono_gpt_image_1_mini.jpg,1,0.032243956,0,modificate,,altro,crudo,gpt_image_1_mini
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/altro/marcio/gpt_image_1_5/3ny4ybrn_altro_buono_gpt_image_1_5.jpg,1,0.032846946,0,modificate,,altro,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/burger/panino/bruciato/gpt_image_1_5/hzt5uwka_burger_panino_dubbio_gpt_image_1_5.jpg,1,0.03683815,0,modificate,,burger,panino,bruciato
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/altro/marcio/gpt_image_1_5/pewnxqer_altro_buono_gpt_image_1_5.jpg,1,0.037525527,0,modificate,,altro,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/burger/panino/marcio/gpt_image_1_5/j2tkevht_burger_panino_dubbio_gpt_image_1_5.jpg,1,0.03755817,0,modificate,,burger,panino,marcio
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/altro/marcio/gpt_image_1_5/eaqahksl_altro_buono_gpt_image_1_5.jpg,1,0.03769776,0,modificate,,altro,marcio,gpt_image_1_5
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/modificate/pizza/crudo/gpt_image_1_5/gvwifk3b_pizza_buono_gpt_image_1_5.jpg,1,0.038083747,0,modificate,,pizza,crudo,gpt_image_1_5
