path,y_true,y_prob,y_pred,source,quality,food_category,defect_type,generator
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/dessert/3upejkx2_dessert_buono.jpg,0,0.91563255,1,originali,buono,dessert,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/burger_panino/b67bcfvb_burger_panino_buono.jpg,0,0.89785904,1,originali,buono,burger_panino,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/burger_panino/33dpwset_burger_panino_buono.jpg,0,0.8955241,1,originali,buono,burger_panino,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/riso_paella/2ji2unpp_riso_paella_buono.jpg,0,0.8839051,1,originali,buono,riso_paella,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/carne/vwvukcj7_carne_buono.jpg,0,0.8719792,1,originali,buono,carne,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/pasta/uboeqqou_pasta_buono.jpg,0,0.85625345,1,originali,buono,pasta,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/pasta/aq2cqxoq_pasta_buono.jpg,0,0.85618544,1,originali,buono,pasta,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/pasta/stk6fwdh_pasta_buono.jpg,0,0.826766,1,originali,buono,pasta,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/pasta/22vza2fr_pasta_buono.jpg,0,0.8235381,1,originali,buono,pasta,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/pasta/wqlepvuu_pasta_buono.jpg,0,0.81889194,1,originali,buono,pasta,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/altro/lk5uuzmn_altro_buono.jpg,0,0.8146733,1,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/carne/tbuhtgq4_carne_buono.jpg,0,0.8038969,1,originali,buono,carne,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/dessert/chku7snl_dessert_buono.jpg,0,0.68376994,1,originali,buono,dessert,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/altro/wid2gozj_altro_buono.jpg,0,0.677211,1,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/riso_paella/tinugczo_riso_paella_buono.jpg,0,0.67568386,1,originali,buono,riso_paella,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/dessert/hqd6b4nc_dessert_buono.jpg,0,0.66114813,1,originali,buono,dessert,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/riso_paella/6lwwqikn_riso_paella_buono.jpg,0,0.63290083,1,originali,buono,riso_paella,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/pasta/umxcmuxg_pasta_buono.jpg,0,0.62725574,1,originali,buono,pasta,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/altro/buakq3ew_altro_buono.jpg,0,0.6214598,1,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/altro/uprvh6oz_altro_buono.jpg,0,0.6132252,1,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/riso_paella/gii6pzha_riso_paella_buono.jpg,0,0.6006502,1,originali,buono,riso_paella,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/carne/hd42dw5b_carne_buono.jpg,0,0.54327595,1,originali,buono,carne,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/altro/3ibv5meg_altro_buono.jpg,0,0.53082234,1,originali,buono,altro,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/pasta/3ohh5bjo_pasta_buono.jpg,0,0.5122066,1,originali,buono,pasta,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/dessert/z6dfizdc_dessert_buono.jpg,0,0.47339293,1,originali,buono,dessert,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/pasta/4szy2xcf_pasta_buono.jpg,0,0.47088304,1,originali,buono,pasta,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/carne/s47trq3s_carne_buono.jpg,0,0.44727898,1,originali,buono,carne,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/frutta_verdura/ruktwoyf_frutta_verdura_buono.jpg,0,0.39036062,1,originali,buono,frutta_verdura,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/sushi/3fty3yfq_sushi_buono.jpg,0,0.3860195,1,originali,buono,sushi,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/pasta/ni6smdiw_pasta_buono.jpg,0,0.35501388,1,originali,buono,pasta,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/pizza/4jwzrfu5_pizza_buono.jpg,0,0.34955472,1,originali,buono,pizza,,
/content/drive/MyDrive/DatasetVerifoto/images/platsim_whatsapp_vale_id/originali/buono/pasta/l2wy2e4p_pasta_buono.jpg,0,0.2766089,1,originali,buono,pasta,,
